NUTS3;CODE
'LT011';'10001'
'LT011';'10004'
'LT011';'10007'
'LT011';'01001'
'LT011';'01013'
'LT011';'01025'
'LT011';'01031'
'LT011';'01047'
'LT011';'01100'
'LT011';'01101'
'LT011';'01102'
'LT011';'01103'
'LT011';'01104'
'LT011';'01105'
'LT011';'01106'
'LT011';'01107'
'LT011';'01108'
'LT011';'01109'
'LT011';'01110'
'LT011';'01111'
'LT011';'01112'
'LT011';'01113'
'LT011';'01114'
'LT011';'01115'
'LT011';'01116'
'LT011';'01117'
'LT011';'01118'
'LT011';'01119'
'LT011';'01120'
'LT011';'01121'
'LT011';'01122'
'LT011';'01123'
'LT011';'01124'
'LT011';'01125'
'LT011';'01126'
'LT011';'01127'
'LT011';'01128'
'LT011';'01129'
'LT011';'01130'
'LT011';'01131'
'LT011';'01132'
'LT011';'01133'
'LT011';'01134'
'LT011';'01135'
'LT011';'01136'
'LT011';'01137'
'LT011';'01138'
'LT011';'01139'
'LT011';'01140'
'LT011';'01141'
'LT011';'01143'
'LT011';'01144'
'LT011';'01200'
'LT011';'01201'
'LT011';'01202'
'LT011';'01203'
'LT011';'01204'
'LT011';'01205'
'LT011';'01206'
'LT011';'01207'
'LT011';'01208'
'LT011';'01209'
'LT011';'01210'
'LT011';'01211'
'LT011';'01212'
'LT011';'01213'
'LT011';'01214'
'LT011';'01215'
'LT011';'01300'
'LT011';'01301'
'LT011';'01302'
'LT011';'01303'
'LT011';'01304'
'LT011';'01305'
'LT011';'01306'
'LT011';'01307'
'LT011';'01308'
'LT011';'01309'
'LT011';'01310'
'LT011';'01311'
'LT011';'01312'
'LT011';'01313'
'LT011';'01314'
'LT011';'01400'
'LT011';'01401'
'LT011';'01402'
'LT011';'02007'
'LT011';'02011'
'LT011';'02017'
'LT011';'02021'
'LT011';'02025'
'LT011';'02029'
'LT011';'02100'
'LT011';'02101'
'LT011';'02102'
'LT011';'02103'
'LT011';'02104'
'LT011';'02105'
'LT011';'02106'
'LT011';'02107'
'LT011';'02108'
'LT011';'02109'
'LT011';'02110'
'LT011';'02111'
'LT011';'02112'
'LT011';'02113'
'LT011';'02114'
'LT011';'02115'
'LT011';'02116'
'LT011';'02117'
'LT011';'02118'
'LT011';'02119'
'LT011';'02120'
'LT011';'02121'
'LT011';'02122'
'LT011';'02151'
'LT011';'02152'
'LT011';'02153'
'LT011';'02154'
'LT011';'02155'
'LT011';'02156'
'LT011';'02157'
'LT011';'02158'
'LT011';'02159'
'LT011';'02160'
'LT011';'02161'
'LT011';'02162'
'LT011';'02163'
'LT011';'02164'
'LT011';'02165'
'LT011';'02166'
'LT011';'02167'
'LT011';'02168'
'LT011';'02169'
'LT011';'02170'
'LT011';'02171'
'LT011';'02172'
'LT011';'02173'
'LT011';'02174'
'LT011';'02175'
'LT011';'02176'
'LT011';'02177'
'LT011';'02178'
'LT011';'02179'
'LT011';'02180'
'LT011';'02181'
'LT011';'02182'
'LT011';'02183'
'LT011';'02184'
'LT011';'02185'
'LT011';'02186'
'LT011';'02187'
'LT011';'02188'
'LT011';'02189'
'LT011';'02190'
'LT011';'02191'
'LT011';'02192'
'LT011';'02193'
'LT011';'02194'
'LT011';'02195'
'LT011';'02200'
'LT011';'02201'
'LT011';'02202'
'LT011';'02203'
'LT011';'02204'
'LT011';'02205'
'LT011';'02206'
'LT011';'02207'
'LT011';'02208'
'LT011';'02209'
'LT011';'02210'
'LT011';'02211'
'LT011';'02212'
'LT011';'02213'
'LT011';'02214'
'LT011';'02215'
'LT011';'02216'
'LT011';'02217'
'LT011';'02218'
'LT011';'02219'
'LT011';'02220'
'LT011';'02221'
'LT011';'02222'
'LT011';'02223'
'LT011';'02224'
'LT011';'02225'
'LT011';'02231'
'LT011';'02232'
'LT011';'02233'
'LT011';'02234'
'LT011';'02236'
'LT011';'02237'
'LT011';'02238'
'LT011';'02239'
'LT011';'02241'
'LT011';'02242'
'LT011';'02243'
'LT011';'02244'
'LT011';'02245'
'LT011';'02246'
'LT011';'02300'
'LT011';'02301'
'LT011';'02302'
'LT011';'02303'
'LT011';'02304'
'LT011';'02305'
'LT011';'02306'
'LT011';'02307'
'LT011';'02308'
'LT011';'02309'
'LT011';'03001'
'LT011';'03011'
'LT011';'03100'
'LT011';'03101'
'LT011';'03102'
'LT011';'03103'
'LT011';'03104'
'LT011';'03105'
'LT011';'03106'
'LT011';'03107'
'LT011';'03108'
'LT011';'03109'
'LT011';'03110'
'LT011';'03111'
'LT011';'03112'
'LT011';'03113'
'LT011';'03114'
'LT011';'03115'
'LT011';'03116'
'LT011';'03117'
'LT011';'03118'
'LT011';'03119'
'LT011';'03120'
'LT011';'03121'
'LT011';'03122'
'LT011';'03123'
'LT011';'03124'
'LT011';'03125'
'LT011';'03126'
'LT011';'03127'
'LT011';'03128'
'LT011';'03129'
'LT011';'03130'
'LT011';'03131'
'LT011';'03132'
'LT011';'03133'
'LT011';'03134'
'LT011';'03135'
'LT011';'03136'
'LT011';'03137'
'LT011';'03138'
'LT011';'03139'
'LT011';'03140'
'LT011';'03141'
'LT011';'03142'
'LT011';'03143'
'LT011';'03144'
'LT011';'03145'
'LT011';'03146'
'LT011';'03147'
'LT011';'03148'
'LT011';'03149'
'LT011';'03150'
'LT011';'03151'
'LT011';'03152'
'LT011';'03153'
'LT011';'03154'
'LT011';'03155'
'LT011';'03157'
'LT011';'03158'
'LT011';'03200'
'LT011';'03201'
'LT011';'03202'
'LT011';'03203'
'LT011';'03204'
'LT011';'03205'
'LT011';'03206'
'LT011';'03207'
'LT011';'03208'
'LT011';'03209'
'LT011';'03210'
'LT011';'03211'
'LT011';'03212'
'LT011';'03213'
'LT011';'03214'
'LT011';'03215'
'LT011';'03216'
'LT011';'03217'
'LT011';'03218'
'LT011';'03219'
'LT011';'03220'
'LT011';'03221'
'LT011';'03222'
'LT011';'03223'
'LT011';'03224'
'LT011';'03225'
'LT011';'03226'
'LT011';'03227'
'LT011';'03228'
'LT011';'03229'
'LT011';'03230'
'LT011';'03231'
'LT011';'03233'
'LT011';'04001'
'LT011';'04007'
'LT011';'04013'
'LT011';'04100'
'LT011';'04101'
'LT011';'04102'
'LT011';'04103'
'LT011';'04104'
'LT011';'04105'
'LT011';'04106'
'LT011';'04107'
'LT011';'04108'
'LT011';'04109'
'LT011';'04110'
'LT011';'04111'
'LT011';'04112'
'LT011';'04113'
'LT011';'04114'
'LT011';'04115'
'LT011';'04116'
'LT011';'04117'
'LT011';'04118'
'LT011';'04119'
'LT011';'04120'
'LT011';'04121'
'LT011';'04122'
'LT011';'04123'
'LT011';'04124'
'LT011';'04125'
'LT011';'04126'
'LT011';'04127'
'LT011';'04128'
'LT011';'04129'
'LT011';'04130'
'LT011';'04131'
'LT011';'04132'
'LT011';'04133'
'LT011';'04134'
'LT011';'04135'
'LT011';'04136'
'LT011';'04137'
'LT011';'04138'
'LT011';'04139'
'LT011';'04200'
'LT011';'04201'
'LT011';'04202'
'LT011';'04203'
'LT011';'04204'
'LT011';'04205'
'LT011';'04206'
'LT011';'04207'
'LT011';'04208'
'LT011';'04209'
'LT011';'04210'
'LT011';'04211'
'LT011';'04212'
'LT011';'04213'
'LT011';'04214'
'LT011';'04215'
'LT011';'04216'
'LT011';'04217'
'LT011';'04218'
'LT011';'04219'
'LT011';'04220'
'LT011';'04221'
'LT011';'04222'
'LT011';'04223'
'LT011';'04224'
'LT011';'04225'
'LT011';'04226'
'LT011';'04228'
'LT011';'04229'
'LT011';'04230'
'LT011';'04231'
'LT011';'04232'
'LT011';'04233'
'LT011';'04234'
'LT011';'04300'
'LT011';'04301'
'LT011';'04302'
'LT011';'04303'
'LT011';'04304'
'LT011';'04305'
'LT011';'04306'
'LT011';'04307'
'LT011';'04308'
'LT011';'04309'
'LT011';'04310'
'LT011';'04311'
'LT011';'04312'
'LT011';'04313'
'LT011';'04314'
'LT011';'04315'
'LT011';'04316'
'LT011';'04317'
'LT011';'04318'
'LT011';'04319'
'LT011';'04320'
'LT011';'04321'
'LT011';'04322'
'LT011';'04323'
'LT011';'04324'
'LT011';'04325'
'LT011';'04326'
'LT011';'04327'
'LT011';'04328'
'LT011';'04329'
'LT011';'04330'
'LT011';'04331'
'LT011';'04332'
'LT011';'04333'
'LT011';'04334'
'LT011';'04335'
'LT011';'04336'
'LT011';'04337'
'LT011';'04338'
'LT011';'04339'
'LT011';'04340'
'LT011';'04341'
'LT011';'04342'
'LT011';'04343'
'LT011';'04344'
'LT011';'04345'
'LT011';'04346'
'LT011';'04347'
'LT011';'04348'
'LT011';'04349'
'LT011';'04350'
'LT011';'04351'
'LT011';'04352'
'LT011';'05001'
'LT011';'05009'
'LT011';'05100'
'LT011';'05101'
'LT011';'05102'
'LT011';'05103'
'LT011';'05104'
'LT011';'05105'
'LT011';'05106'
'LT011';'05107'
'LT011';'05108'
'LT011';'05109'
'LT011';'05110'
'LT011';'05111'
'LT011';'05112'
'LT011';'05113'
'LT011';'05114'
'LT011';'05115'
'LT011';'05116'
'LT011';'05117'
'LT011';'05118'
'LT011';'05119'
'LT011';'05120'
'LT011';'05121'
'LT011';'05122'
'LT011';'05123'
'LT011';'05124'
'LT011';'05125'
'LT011';'05126'
'LT011';'05127'
'LT011';'05128'
'LT011';'05129'
'LT011';'05130'
'LT011';'05131'
'LT011';'05200'
'LT011';'05201'
'LT011';'05202'
'LT011';'05203'
'LT011';'05204'
'LT011';'05205'
'LT011';'05206'
'LT011';'05207'
'LT011';'05208'
'LT011';'05209'
'LT011';'05210'
'LT011';'05211'
'LT011';'05212'
'LT011';'05213'
'LT011';'05214'
'LT011';'05215'
'LT011';'05216'
'LT011';'05217'
'LT011';'05218'
'LT011';'05219'
'LT011';'05220'
'LT011';'05221'
'LT011';'05222'
'LT011';'05223'
'LT011';'05224'
'LT011';'05225'
'LT011';'05226'
'LT011';'05227'
'LT011';'05228'
'LT011';'05229'
'LT011';'05230'
'LT011';'05231'
'LT011';'05232'
'LT011';'05233'
'LT011';'05234'
'LT011';'05235'
'LT011';'05236'
'LT011';'05237'
'LT011';'05238'
'LT011';'05239'
'LT011';'05240'
'LT011';'05241'
'LT011';'05242'
'LT011';'05243'
'LT011';'05244'
'LT011';'05245'
'LT011';'05246'
'LT011';'05247'
'LT011';'05248'
'LT011';'05249'
'LT011';'05250'
'LT011';'05251'
'LT011';'05252'
'LT011';'05253'
'LT011';'05254'
'LT011';'05255'
'LT011';'05256'
'LT011';'05257'
'LT011';'05258'
'LT011';'05259'
'LT011';'05260'
'LT011';'05261'
'LT011';'05262'
'LT011';'05263'
'LT011';'05264'
'LT011';'05265'
'LT011';'05266'
'LT011';'05267'
'LT011';'05268'
'LT011';'05269'
'LT011';'05270'
'LT011';'05271'
'LT011';'05272'
'LT011';'05273'
'LT011';'06001'
'LT011';'06005'
'LT011';'06100'
'LT011';'06101'
'LT011';'06102'
'LT011';'06103'
'LT011';'06104'
'LT011';'06105'
'LT011';'06106'
'LT011';'06107'
'LT011';'06108'
'LT011';'06109'
'LT011';'06110'
'LT011';'06111'
'LT011';'06112'
'LT011';'06113'
'LT011';'06114'
'LT011';'06115'
'LT011';'06116'
'LT011';'06117'
'LT011';'06118'
'LT011';'06119'
'LT011';'06120'
'LT011';'06121'
'LT011';'06122'
'LT011';'06123'
'LT011';'06124'
'LT011';'06125'
'LT011';'06126'
'LT011';'06127'
'LT011';'06128'
'LT011';'06129'
'LT011';'06130'
'LT011';'06131'
'LT011';'06132'
'LT011';'06133'
'LT011';'06134'
'LT011';'06135'
'LT011';'06136'
'LT011';'06137'
'LT011';'06138'
'LT011';'06139'
'LT011';'06140'
'LT011';'06141'
'LT011';'06142'
'LT011';'06143'
'LT011';'06144'
'LT011';'06145'
'LT011';'06146'
'LT011';'06152'
'LT011';'06153'
'LT011';'06154'
'LT011';'06155'
'LT011';'06156'
'LT011';'06200'
'LT011';'06201'
'LT011';'06202'
'LT011';'06203'
'LT011';'06204'
'LT011';'06205'
'LT011';'06206'
'LT011';'06207'
'LT011';'06208'
'LT011';'06209'
'LT011';'06210'
'LT011';'06211'
'LT011';'06212'
'LT011';'06213'
'LT011';'06214'
'LT011';'06215'
'LT011';'06216'
'LT011';'06217'
'LT011';'06218'
'LT011';'06219'
'LT011';'06220'
'LT011';'06221'
'LT011';'06222'
'LT011';'06223'
'LT011';'06224'
'LT011';'06225'
'LT011';'06226'
'LT011';'06227'
'LT011';'06228'
'LT011';'06229'
'LT011';'06230'
'LT011';'06231'
'LT011';'06232'
'LT011';'06234'
'LT011';'06236'
'LT011';'06237'
'LT011';'06238'
'LT011';'06242'
'LT011';'06244'
'LT011';'06245'
'LT011';'06250'
'LT011';'06255'
'LT011';'06256'
'LT011';'06257'
'LT011';'06258'
'LT011';'06261'
'LT011';'06262'
'LT011';'06264'
'LT011';'06267'
'LT011';'06268'
'LT011';'06269'
'LT011';'06279'
'LT011';'06280'
'LT011';'06281'
'LT011';'06282'
'LT011';'06284'
'LT011';'06285'
'LT011';'06286'
'LT011';'06287'
'LT011';'06288'
'LT011';'06289'
'LT011';'06300'
'LT011';'06301'
'LT011';'06302'
'LT011';'06303'
'LT011';'06304'
'LT011';'06305'
'LT011';'06306'
'LT011';'06307'
'LT011';'06308'
'LT011';'06309'
'LT011';'06310'
'LT011';'06311'
'LT011';'06312'
'LT011';'06313'
'LT011';'06314'
'LT011';'06315'
'LT011';'06316'
'LT011';'06317'
'LT011';'06318'
'LT011';'06319'
'LT011';'06320'
'LT011';'06321'
'LT011';'06322'
'LT011';'06323'
'LT011';'06324'
'LT011';'06325'
'LT011';'06326'
'LT011';'06327'
'LT011';'06328'
'LT011';'06329'
'LT011';'06331'
'LT011';'06332'
'LT011';'06333'
'LT011';'06334'
'LT011';'07001'
'LT011';'07004'
'LT011';'07100'
'LT011';'07101'
'LT011';'07102'
'LT011';'07103'
'LT011';'07104'
'LT011';'07105'
'LT011';'07106'
'LT011';'07107'
'LT011';'07108'
'LT011';'07109'
'LT011';'07110'
'LT011';'07111'
'LT011';'07112'
'LT011';'07113'
'LT011';'07114'
'LT011';'07115'
'LT011';'07116'
'LT011';'07117'
'LT011';'07118'
'LT011';'07119'
'LT011';'07120'
'LT011';'07121'
'LT011';'07122'
'LT011';'07123'
'LT011';'07124'
'LT011';'07125'
'LT011';'07126'
'LT011';'07127'
'LT011';'07128'
'LT011';'07129'
'LT011';'07130'
'LT011';'07131'
'LT011';'07132'
'LT011';'07133'
'LT011';'07134'
'LT011';'07135'
'LT011';'07136'
'LT011';'07137'
'LT011';'07138'
'LT011';'07139'
'LT011';'07140'
'LT011';'07141'
'LT011';'07142'
'LT011';'07143'
'LT011';'07144'
'LT011';'07145'
'LT011';'07146'
'LT011';'07147'
'LT011';'07148'
'LT011';'07149'
'LT011';'07150'
'LT011';'07151'
'LT011';'07152'
'LT011';'07153'
'LT011';'07154'
'LT011';'07155'
'LT011';'07156'
'LT011';'07157'
'LT011';'07158'
'LT011';'07159'
'LT011';'07160'
'LT011';'07161'
'LT011';'07162'
'LT011';'07163'
'LT011';'07164'
'LT011';'07165'
'LT011';'07166'
'LT011';'07167'
'LT011';'07168'
'LT011';'07169'
'LT011';'07170'
'LT011';'07171'
'LT011';'07172'
'LT011';'07173'
'LT011';'07174'
'LT011';'07175'
'LT011';'07176'
'LT011';'07177'
'LT011';'07178'
'LT011';'07179'
'LT011';'07180'
'LT011';'07181'
'LT011';'07182'
'LT011';'07183'
'LT011';'07184'
'LT011';'07185'
'LT011';'07186'
'LT011';'07187'
'LT011';'07188'
'LT011';'07189'
'LT011';'07190'
'LT011';'07191'
'LT011';'07192'
'LT011';'07193'
'LT011';'07194'
'LT011';'07195'
'LT011';'07196'
'LT011';'08001'
'LT011';'08009'
'LT011';'08013'
'LT011';'08018'
'LT011';'08100'
'LT011';'08101'
'LT011';'08102'
'LT011';'08103'
'LT011';'08104'
'LT011';'08105'
'LT011';'08106'
'LT011';'08107'
'LT011';'08108'
'LT011';'08109'
'LT011';'08110'
'LT011';'08111'
'LT011';'08112'
'LT011';'08113'
'LT011';'08114'
'LT011';'08115'
'LT011';'08116'
'LT011';'08117'
'LT011';'08118'
'LT011';'08119'
'LT011';'08120'
'LT011';'08121'
'LT011';'08122'
'LT011';'08123'
'LT011';'08124'
'LT011';'08125'
'LT011';'08126'
'LT011';'08127'
'LT011';'08128'
'LT011';'08129'
'LT011';'08200'
'LT011';'08201'
'LT011';'08202'
'LT011';'08203'
'LT011';'08204'
'LT011';'08205'
'LT011';'08206'
'LT011';'08207'
'LT011';'08208'
'LT011';'08209'
'LT011';'08210'
'LT011';'08211'
'LT011';'08212'
'LT011';'08213'
'LT011';'08214'
'LT011';'08215'
'LT011';'08216'
'LT011';'08217'
'LT011';'08218'
'LT011';'08219'
'LT011';'08220'
'LT011';'08221'
'LT011';'08222'
'LT011';'08223'
'LT011';'08224'
'LT011';'08225'
'LT011';'08226'
'LT011';'08227'
'LT011';'08228'
'LT011';'08229'
'LT011';'08230'
'LT011';'08231'
'LT011';'08232'
'LT011';'08233'
'LT011';'08234'
'LT011';'08235'
'LT011';'08236'
'LT011';'08237'
'LT011';'08238'
'LT011';'08239'
'LT011';'08240'
'LT011';'08241'
'LT011';'08242'
'LT011';'08243'
'LT011';'08244'
'LT011';'08245'
'LT011';'08246'
'LT011';'08247'
'LT011';'08300'
'LT011';'08301'
'LT011';'08302'
'LT011';'08303'
'LT011';'08304'
'LT011';'08305'
'LT011';'08306'
'LT011';'08307'
'LT011';'08308'
'LT011';'08309'
'LT011';'08310'
'LT011';'08311'
'LT011';'08312'
'LT011';'08313'
'LT011';'08314'
'LT011';'08315'
'LT011';'08316'
'LT011';'08317'
'LT011';'08318'
'LT011';'08319'
'LT011';'08320'
'LT011';'08321'
'LT011';'08322'
'LT011';'08323'
'LT011';'08324'
'LT011';'08325'
'LT011';'08326'
'LT011';'08327'
'LT011';'08328'
'LT011';'08329'
'LT011';'08330'
'LT011';'08331'
'LT011';'08332'
'LT011';'08333'
'LT011';'08334'
'LT011';'08335'
'LT011';'08336'
'LT011';'08337'
'LT011';'08338'
'LT011';'08339'
'LT011';'08340'
'LT011';'08341'
'LT011';'08342'
'LT011';'08343'
'LT011';'08344'
'LT011';'08400'
'LT011';'08401'
'LT011';'08402'
'LT011';'08403'
'LT011';'08404'
'LT011';'08405'
'LT011';'08406'
'LT011';'08407'
'LT011';'08408'
'LT011';'08409'
'LT011';'08410'
'LT011';'08411'
'LT011';'08412'
'LT011';'08413'
'LT011';'08414'
'LT011';'08415'
'LT011';'08416'
'LT011';'08417'
'LT011';'08418'
'LT011';'08419'
'LT011';'08420'
'LT011';'08421'
'LT011';'08422'
'LT011';'08423'
'LT011';'08424'
'LT011';'08425'
'LT011';'08426'
'LT011';'08427'
'LT011';'08428'
'LT011';'08429'
'LT011';'08430'
'LT011';'08431'
'LT011';'08432'
'LT011';'08433'
'LT011';'08434'
'LT011';'08435'
'LT011';'08436'
'LT011';'08437'
'LT011';'08438'
'LT011';'08439'
'LT011';'08440'
'LT011';'08441'
'LT011';'08442'
'LT011';'08443'
'LT011';'08444'
'LT011';'08445'
'LT011';'08447'
'LT011';'08448'
'LT011';'08449'
'LT011';'08450'
'LT011';'08451'
'LT011';'08452'
'LT011';'08453'
'LT011';'08454'
'LT011';'08455'
'LT011';'08456'
'LT011';'08457'
'LT011';'08458'
'LT011';'09001'
'LT011';'09008'
'LT011';'09020'
'LT011';'09100'
'LT011';'09101'
'LT011';'09102'
'LT011';'09103'
'LT011';'09104'
'LT011';'09105'
'LT011';'09106'
'LT011';'09107'
'LT011';'09108'
'LT011';'09109'
'LT011';'09110'
'LT011';'09111'
'LT011';'09112'
'LT011';'09113'
'LT011';'09114'
'LT011';'09115'
'LT011';'09116'
'LT011';'09117'
'LT011';'09118'
'LT011';'09119'
'LT011';'09120'
