"TIME","NAME","PLANT_TEC","UNIT","PV_FLAECHE","Flag and Footnotes"
"2011","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","37,676.984",""
"2011","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","34,795.984",""
"2011","Belgium","Solar collectors surface","Thousand square metres","409.700",""
"2011","Bulgaria","Solar collectors surface","Thousand square metres","230.000",""
"2011","Czechia","Solar collectors surface","Thousand square metres","359.000",""
"2011","Denmark","Solar collectors surface","Thousand square metres","556.000",""
"2011","Germany","Solar collectors surface","Thousand square metres","15,100.000",""
"2011","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2011","Ireland","Solar collectors surface","Thousand square metres","223.391",""
"2011","Greece","Solar collectors surface","Thousand square metres","4,090.000",""
"2011","Spain","Solar collectors surface","Thousand square metres","2,371.729",""
"2011","France","Solar collectors surface","Thousand square metres","2,204.051",""
"2011","Croatia","Solar collectors surface","Thousand square metres","106.000",""
"2011","Italy","Solar collectors surface","Thousand square metres","2,744.000",""
"2011","Cyprus","Solar collectors surface","Thousand square metres","937.000",""
"2011","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2011","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2011","Luxembourg","Solar collectors surface","Thousand square metres","35.076",""
"2011","Hungary","Solar collectors surface","Thousand square metres","170.000",""
"2011","Malta","Solar collectors surface","Thousand square metres","54.800",""
"2011","Netherlands","Solar collectors surface","Thousand square metres","601.000",""
"2011","Austria","Solar collectors surface","Thousand square metres","4,776.298",""
"2011","Poland","Solar collectors surface","Thousand square metres","909.000",""
"2011","Portugal","Solar collectors surface","Thousand square metres","876.000",""
"2011","Romania","Solar collectors surface","Thousand square metres","105.000",""
"2011","Slovenia","Solar collectors surface","Thousand square metres","192.939",""
"2011","Slovakia","Solar collectors surface","Thousand square metres","146.000",""
"2011","Finland","Solar collectors surface","Thousand square metres","34.000",""
"2011","Sweden","Solar collectors surface","Thousand square metres","446.000",""
"2011","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2011","Liechtenstein","Solar collectors surface","Thousand square metres",":",""
"2011","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2011","United Kingdom","Solar collectors surface","Thousand square metres","1,173.000",""
"2011","Montenegro","Solar collectors surface","Thousand square metres","0.000",""
"2011","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2011","Albania","Solar collectors surface","Thousand square metres","91.000",""
"2011","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2011","T�rkiye","Solar collectors surface","Thousand square metres","18,000.000",""
"2011","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres",":",""
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","0.000",""
"2011","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2011","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2011","Georgia","Solar collectors surface","Thousand square metres",":",""
"2012","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","40,241.953",""
"2012","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","37,013.953",""
"2012","Belgium","Solar collectors surface","Thousand square metres","447.500",""
"2012","Bulgaria","Solar collectors surface","Thousand square metres","256.000",""
"2012","Czechia","Solar collectors surface","Thousand square metres","398.000",""
"2012","Denmark","Solar collectors surface","Thousand square metres","597.000",""
"2012","Germany","Solar collectors surface","Thousand square metres","16,140.000",""
"2012","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2012","Ireland","Solar collectors surface","Thousand square metres","251.144",""
"2012","Greece","Solar collectors surface","Thousand square metres","4,122.000",""
"2012","Spain","Solar collectors surface","Thousand square metres","2,595.401",""
"2012","France","Solar collectors surface","Thousand square metres","2,461.061",""
"2012","Croatia","Solar collectors surface","Thousand square metres","125.000",""
"2012","Italy","Solar collectors surface","Thousand square metres","3,018.000",""
"2012","Cyprus","Solar collectors surface","Thousand square metres","959.000",""
"2012","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2012","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2012","Luxembourg","Solar collectors surface","Thousand square metres","44.829",""
"2012","Hungary","Solar collectors surface","Thousand square metres","220.000",""
"2012","Malta","Solar collectors surface","Thousand square metres","60.030",""
"2012","Netherlands","Solar collectors surface","Thousand square metres","615.000",""
"2012","Austria","Solar collectors surface","Thousand square metres","4,929.658",""
"2012","Poland","Solar collectors surface","Thousand square metres","1,200.000",""
"2012","Portugal","Solar collectors surface","Thousand square metres","967.000",""
"2012","Romania","Solar collectors surface","Thousand square metres","110.000",""
"2012","Slovenia","Solar collectors surface","Thousand square metres","212.330",""
"2012","Slovakia","Solar collectors surface","Thousand square metres","154.000",""
"2012","Finland","Solar collectors surface","Thousand square metres","37.000",""
"2012","Sweden","Solar collectors surface","Thousand square metres","322.000",""
"2012","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2012","Liechtenstein","Solar collectors surface","Thousand square metres",":",""
"2012","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2012","United Kingdom","Solar collectors surface","Thousand square metres","1,252.000",""
"2012","Montenegro","Solar collectors surface","Thousand square metres","0.000",""
"2012","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2012","Albania","Solar collectors surface","Thousand square metres","112.000",""
"2012","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2012","T�rkiye","Solar collectors surface","Thousand square metres","18,000.000",""
"2012","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres",":",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","0.000",""
"2012","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2012","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2012","Georgia","Solar collectors surface","Thousand square metres",":",""
"2013","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","42,971.807",""
"2013","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","39,076.807",""
"2013","Belgium","Solar collectors surface","Thousand square metres","570.000",""
"2013","Bulgaria","Solar collectors surface","Thousand square metres","309.000",""
"2013","Czechia","Solar collectors surface","Thousand square metres","427.000",""
"2013","Denmark","Solar collectors surface","Thousand square metres","712.000",""
"2013","Germany","Solar collectors surface","Thousand square metres","17,020.000",""
"2013","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2013","Ireland","Solar collectors surface","Thousand square metres","277.619",""
"2013","Greece","Solar collectors surface","Thousand square metres","4,181.000",""
"2013","Spain","Solar collectors surface","Thousand square metres","2,820.227",""
"2013","France","Solar collectors surface","Thousand square metres","2,663.917",""
"2013","Croatia","Solar collectors surface","Thousand square metres","143.000",""
"2013","Italy","Solar collectors surface","Thousand square metres","3,318.000",""
"2013","Cyprus","Solar collectors surface","Thousand square metres","977.000",""
"2013","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2013","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2013","Luxembourg","Solar collectors surface","Thousand square metres","48.325",""
"2013","Hungary","Solar collectors surface","Thousand square metres","230.000",""
"2013","Malta","Solar collectors surface","Thousand square metres","63.240",""
"2013","Netherlands","Solar collectors surface","Thousand square metres","633.000",""
"2013","Austria","Solar collectors surface","Thousand square metres","5,059.018",""
"2013","Poland","Solar collectors surface","Thousand square metres","1,470.000",""
"2013","Portugal","Solar collectors surface","Thousand square metres","1,024.000",""
"2013","Romania","Solar collectors surface","Thousand square metres","129.000",""
"2013","Slovenia","Solar collectors surface","Thousand square metres","220.461",""
"2013","Slovakia","Solar collectors surface","Thousand square metres","160.000",""
"2013","Finland","Solar collectors surface","Thousand square metres","41.000",""
"2013","Sweden","Solar collectors surface","Thousand square metres","475.000",""
"2013","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2013","Liechtenstein","Solar collectors surface","Thousand square metres",":",""
"2013","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2013","United Kingdom","Solar collectors surface","Thousand square metres","1,307.000",""
"2013","Montenegro","Solar collectors surface","Thousand square metres","0.000",""
"2013","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2013","Albania","Solar collectors surface","Thousand square metres","132.000",""
"2013","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2013","T�rkiye","Solar collectors surface","Thousand square metres","19,300.000",""
"2013","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","5.000",""
"2013","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2013","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2013","Georgia","Solar collectors surface","Thousand square metres","23.000",""
"2014","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","45,142.616",""
"2014","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","40,791.616",""
"2014","Belgium","Solar collectors surface","Thousand square metres","613.500",""
"2014","Bulgaria","Solar collectors surface","Thousand square metres","327.000",""
"2014","Czechia","Solar collectors surface","Thousand square metres","454.000",""
"2014","Denmark","Solar collectors surface","Thousand square metres","810.000",""
"2014","Germany","Solar collectors surface","Thousand square metres","17,746.000",""
"2014","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2014","Ireland","Solar collectors surface","Thousand square metres","300.183",""
"2014","Greece","Solar collectors surface","Thousand square metres","4,287.000",""
"2014","Spain","Solar collectors surface","Thousand square metres","3,066.670",""
"2014","France","Solar collectors surface","Thousand square metres","2,806.867",""
"2014","Croatia","Solar collectors surface","Thousand square metres","162.000",""
"2014","Italy","Solar collectors surface","Thousand square metres","3,538.000",""
"2014","Cyprus","Solar collectors surface","Thousand square metres","993.000",""
"2014","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2014","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2014","Luxembourg","Solar collectors surface","Thousand square metres","52.428",""
"2014","Hungary","Solar collectors surface","Thousand square metres","250.000",""
"2014","Malta","Solar collectors surface","Thousand square metres","67.000",""
"2014","Netherlands","Solar collectors surface","Thousand square metres","644.000",""
"2014","Austria","Solar collectors surface","Thousand square metres","5,165.108",""
"2014","Poland","Solar collectors surface","Thousand square metres","1,730.000",""
"2014","Portugal","Solar collectors surface","Thousand square metres","1,079.000",""
"2014","Romania","Solar collectors surface","Thousand square metres","143.000",""
"2014","Slovenia","Solar collectors surface","Thousand square metres","221.860",""
"2014","Slovakia","Solar collectors surface","Thousand square metres","166.000",""
"2014","Finland","Solar collectors surface","Thousand square metres","45.000",""
"2014","Sweden","Solar collectors surface","Thousand square metres","475.000",""
"2014","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2014","Liechtenstein","Solar collectors surface","Thousand square metres","0.000",""
"2014","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2014","United Kingdom","Solar collectors surface","Thousand square metres","1,352.000",""
"2014","Montenegro","Solar collectors surface","Thousand square metres","2.000",""
"2014","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2014","Albania","Solar collectors surface","Thousand square metres","156.000",""
"2014","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2014","T�rkiye","Solar collectors surface","Thousand square metres","19,490.000",""
"2014","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres","0.000",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","5.000",""
"2014","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2014","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2014","Georgia","Solar collectors surface","Thousand square metres","38.000",""
"2015","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","47,092.462",""
"2015","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","42,252.533",""
"2015","Belgium","Solar collectors surface","Thousand square metres","659.500",""
"2015","Bulgaria","Solar collectors surface","Thousand square metres","344.000",""
"2015","Czechia","Solar collectors surface","Thousand square metres","480.000",""
"2015","Denmark","Solar collectors surface","Thousand square metres","1,015.929",""
"2015","Germany","Solar collectors surface","Thousand square metres","18,339.000",""
"2015","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2015","Ireland","Solar collectors surface","Thousand square metres","319.946",""
"2015","Greece","Solar collectors surface","Thousand square metres","4,390.000",""
"2015","Spain","Solar collectors surface","Thousand square metres","3,293.279",""
"2015","France","Solar collectors surface","Thousand square metres","2,917.493",""
"2015","Croatia","Solar collectors surface","Thousand square metres","183.000",""
"2015","Italy","Solar collectors surface","Thousand square metres","3,724.000",""
"2015","Cyprus","Solar collectors surface","Thousand square metres","1,009.000",""
"2015","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2015","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2015","Luxembourg","Solar collectors surface","Thousand square metres","56.207",""
"2015","Hungary","Solar collectors surface","Thousand square metres","280.000",""
"2015","Malta","Solar collectors surface","Thousand square metres","70.000",""
"2015","Netherlands","Solar collectors surface","Thousand square metres","647.000",""
"2015","Austria","Solar collectors surface","Thousand square metres","5,261.228",""
"2015","Poland","Solar collectors surface","Thousand square metres","1,900.000",""
"2015","Portugal","Solar collectors surface","Thousand square metres","1,121.000",""
"2015","Romania","Solar collectors surface","Thousand square metres","159.000",""
"2015","Slovenia","Solar collectors surface","Thousand square metres","223.880",""
"2015","Slovakia","Solar collectors surface","Thousand square metres","171.000",""
"2015","Finland","Solar collectors surface","Thousand square metres","50.000",""
"2015","Sweden","Solar collectors surface","Thousand square metres","478.000",""
"2015","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2015","Liechtenstein","Solar collectors surface","Thousand square metres","0.000",""
"2015","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2015","United Kingdom","Solar collectors surface","Thousand square metres","1,383.000",""
"2015","Montenegro","Solar collectors surface","Thousand square metres","2.000",""
"2015","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2015","Albania","Solar collectors surface","Thousand square metres","176.000",""
"2015","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2015","T�rkiye","Solar collectors surface","Thousand square metres","19,690.000",""
"2015","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres","0.000",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","5.000",""
"2015","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2015","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
