"TIME","NAME","PLANT_TEC","UNIT","PV_FLAECHE","Flag and Footnotes"
"2015","Georgia","Solar collectors surface","Thousand square metres","48.000",""
"2016","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","48,806.422",""
"2016","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","43,416.425",""
"2016","Belgium","Solar collectors surface","Thousand square metres","659.500",""
"2016","Bulgaria","Solar collectors surface","Thousand square metres","354.000",""
"2016","Czechia","Solar collectors surface","Thousand square metres","506.000",""
"2016","Denmark","Solar collectors surface","Thousand square metres","1,368.997",""
"2016","Germany","Solar collectors surface","Thousand square metres","18,812.000",""
"2016","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2016","Ireland","Solar collectors surface","Thousand square metres","343.251",""
"2016","Greece","Solar collectors surface","Thousand square metres","4,477.000",""
"2016","Spain","Solar collectors surface","Thousand square metres","3,497.111",""
"2016","France","Solar collectors surface","Thousand square metres","3,005.947",""
"2016","Croatia","Solar collectors surface","Thousand square metres","204.000",""
"2016","Italy","Solar collectors surface","Thousand square metres","3,891.000",""
"2016","Cyprus","Solar collectors surface","Thousand square metres","1,025.000",""
"2016","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2016","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2016","Luxembourg","Solar collectors surface","Thousand square metres","59.550",""
"2016","Hungary","Solar collectors surface","Thousand square metres","292.000",""
"2016","Malta","Solar collectors surface","Thousand square metres","71.600",""
"2016","Netherlands","Solar collectors surface","Thousand square metres","652.000",""
"2016","Austria","Solar collectors surface","Thousand square metres","5,288.813",""
"2016","Poland","Solar collectors surface","Thousand square metres","2,016.000",""
"2016","Portugal","Solar collectors surface","Thousand square metres","1,176.000",""
"2016","Romania","Solar collectors surface","Thousand square metres","174.000",""
"2016","Slovenia","Solar collectors surface","Thousand square metres","225.653",""
"2016","Slovakia","Solar collectors surface","Thousand square metres","177.000",""
"2016","Finland","Solar collectors surface","Thousand square metres","55.000",""
"2016","Sweden","Solar collectors surface","Thousand square metres","475.000",""
"2016","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2016","Liechtenstein","Solar collectors surface","Thousand square metres","0.000",""
"2016","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2016","United Kingdom","Solar collectors surface","Thousand square metres","1,400.000",""
"2016","Montenegro","Solar collectors surface","Thousand square metres","2.000",""
"2016","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2016","Albania","Solar collectors surface","Thousand square metres","196.000",""
"2016","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2016","T�rkiye","Solar collectors surface","Thousand square metres","20,080.000",""
"2016","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres","0.000",""
"2016","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","5.000",""
"2016","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2016","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2016","Georgia","Solar collectors surface","Thousand square metres","62.000",""
"2017","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","50,007.610",""
"2017","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","44,236.526",""
"2017","Belgium","Solar collectors surface","Thousand square metres","686.400",""
"2017","Bulgaria","Solar collectors surface","Thousand square metres","378.000",""
"2017","Czechia","Solar collectors surface","Thousand square metres","524.000",""
"2017","Denmark","Solar collectors surface","Thousand square metres","1,542.384",""
"2017","Germany","Solar collectors surface","Thousand square metres","19,091.000",""
"2017","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2017","Ireland","Solar collectors surface","Thousand square metres","311.216",""
"2017","Greece","Solar collectors surface","Thousand square metres","4,596.000",""
"2017","Spain","Solar collectors surface","Thousand square metres","3,688.174",""
"2017","France","Solar collectors surface","Thousand square metres","3,094.442",""
"2017","Croatia","Solar collectors surface","Thousand square metres","226.700",""
"2017","Italy","Solar collectors surface","Thousand square metres","4,050.666",""
"2017","Cyprus","Solar collectors surface","Thousand square metres","1,043.860",""
"2017","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2017","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2017","Luxembourg","Solar collectors surface","Thousand square metres","62.909",""
"2017","Hungary","Solar collectors surface","Thousand square metres","308.000",""
"2017","Malta","Solar collectors surface","Thousand square metres","72.249",""
"2017","Netherlands","Solar collectors surface","Thousand square metres","650.000",""
"2017","Austria","Solar collectors surface","Thousand square metres","5,172.185",""
"2017","Poland","Solar collectors surface","Thousand square metres","2,131.000",""
"2017","Portugal","Solar collectors surface","Thousand square metres","1,231.105",""
"2017","Romania","Solar collectors surface","Thousand square metres","189.000",""
"2017","Slovenia","Solar collectors surface","Thousand square metres","225.320",""
"2017","Slovakia","Solar collectors surface","Thousand square metres","201.000",""
"2017","Finland","Solar collectors surface","Thousand square metres","60.000",""
"2017","Sweden","Solar collectors surface","Thousand square metres","472.000",""
"2017","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2017","Liechtenstein","Solar collectors surface","Thousand square metres","0.000",""
"2017","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2017","United Kingdom","Solar collectors surface","Thousand square metres","1,428.000",""
"2017","Montenegro","Solar collectors surface","Thousand square metres","2.200",""
"2017","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2017","Albania","Solar collectors surface","Thousand square metres","201.000",""
"2017","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2017","T�rkiye","Solar collectors surface","Thousand square metres","20,000.000",""
"2017","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres","0.000",""
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","0.000",""
"2017","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2017","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2017","Georgia","Solar collectors surface","Thousand square metres","58.000",""
"2018","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","51,514.308",""
"2018","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","45,064.805",""
"2018","Belgium","Solar collectors surface","Thousand square metres","705.800",""
"2018","Bulgaria","Solar collectors surface","Thousand square metres","401.498",""
"2018","Czechia","Solar collectors surface","Thousand square metres","539.000",""
"2018","Denmark","Solar collectors surface","Thousand square metres","1,830.555",""
"2018","Germany","Solar collectors surface","Thousand square metres","19,269.000",""
"2018","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2018","Ireland","Solar collectors surface","Thousand square metres","333.407",""
"2018","Greece","Solar collectors surface","Thousand square metres","4,691.000",""
"2018","Spain","Solar collectors surface","Thousand square metres","3,881.304",""
"2018","France","Solar collectors surface","Thousand square metres","3,218.301",""
"2018","Croatia","Solar collectors surface","Thousand square metres","246.100",""
"2018","Italy","Solar collectors surface","Thousand square metres","4,196.376",""
"2018","Cyprus","Solar collectors surface","Thousand square metres","1,064.662",""
"2018","Latvia","Solar collectors surface","Thousand square metres","0.000",""
"2018","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2018","Luxembourg","Solar collectors surface","Thousand square metres","66.878",""
"2018","Hungary","Solar collectors surface","Thousand square metres","329.000",""
"2018","Malta","Solar collectors surface","Thousand square metres","72.858",""
"2018","Netherlands","Solar collectors surface","Thousand square metres","657.000",""
"2018","Austria","Solar collectors surface","Thousand square metres","5,123.303",""
"2018","Poland","Solar collectors surface","Thousand square metres","2,433.000",""
"2018","Portugal","Solar collectors surface","Thousand square metres","1,288.104",""
"2018","Romania","Solar collectors surface","Thousand square metres","204.350",""
"2018","Slovenia","Solar collectors surface","Thousand square metres","224.812",""
"2018","Slovakia","Solar collectors surface","Thousand square metres","206.000",""
"2018","Finland","Solar collectors surface","Thousand square metres","66.000",""
"2018","Sweden","Solar collectors surface","Thousand square metres","466.000",""
"2018","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2018","Liechtenstein","Solar collectors surface","Thousand square metres","0.000",""
"2018","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2018","United Kingdom","Solar collectors surface","Thousand square metres","1,443.000",""
"2018","Montenegro","Solar collectors surface","Thousand square metres","2.200",""
"2018","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2018","Albania","Solar collectors surface","Thousand square metres","221.502",""
"2018","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2018","T�rkiye","Solar collectors surface","Thousand square metres","20,200.000",""
"2018","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres","0.000",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","5.000",""
"2018","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2018","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2018","Georgia","Solar collectors surface","Thousand square metres","60.000",""
"2019","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","52,476.924",""
"2019","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","45,585.214",""
"2019","Belgium","Solar collectors surface","Thousand square metres","724.200",""
"2019","Bulgaria","Solar collectors surface","Thousand square metres","425.478",""
"2019","Czechia","Solar collectors surface","Thousand square metres","555.000",""
"2019","Denmark","Solar collectors surface","Thousand square metres","1,915.122",""
"2019","Germany","Solar collectors surface","Thousand square metres","19,326.000",""
"2019","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2019","Ireland","Solar collectors surface","Thousand square metres","336.951",""
"2019","Greece","Solar collectors surface","Thousand square metres","4,867.500",""
"2019","Spain","Solar collectors surface","Thousand square metres","4,067.774",""
"2019","France","Solar collectors surface","Thousand square metres","3,302.191",""
"2019","Croatia","Solar collectors surface","Thousand square metres","272.200",""
"2019","Italy","Solar collectors surface","Thousand square metres","4,343.765",""
"2019","Cyprus","Solar collectors surface","Thousand square metres","1,084.111",""
"2019","Latvia","Solar collectors surface","Thousand square metres","21.672",""
"2019","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2019","Luxembourg","Solar collectors surface","Thousand square metres","69.889",""
"2019","Hungary","Solar collectors surface","Thousand square metres","350.000",""
"2019","Malta","Solar collectors surface","Thousand square metres","73.485",""
"2019","Netherlands","Solar collectors surface","Thousand square metres","672.000",""
"2019","Austria","Solar collectors surface","Thousand square metres","5,050.403",""
"2019","Poland","Solar collectors surface","Thousand square metres","2,696.000",""
"2019","Portugal","Solar collectors surface","Thousand square metres","1,347.955",""
"2019","Romania","Solar collectors surface","Thousand square metres","218.910",""
"2019","Slovenia","Solar collectors surface","Thousand square metres","224.318",""
"2019","Slovakia","Solar collectors surface","Thousand square metres","0.000",""
"2019","Finland","Solar collectors surface","Thousand square metres","73.000",""
"2019","Sweden","Solar collectors surface","Thousand square metres","459.000",""
"2019","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2019","Liechtenstein","Solar collectors surface","Thousand square metres","0.000",""
"2019","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2019","United Kingdom","Solar collectors surface","Thousand square metres","1,460.000",""
"2019","Montenegro","Solar collectors surface","Thousand square metres","2.200",""
"2019","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2019","Albania","Solar collectors surface","Thousand square metres","232.030",""
"2019","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2019","T�rkiye","Solar collectors surface","Thousand square metres","19,600.000",""
"2019","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres","0.000",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","5.000",""
"2019","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2019","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2019","Georgia","Solar collectors surface","Thousand square metres","62.000",""
"2020","European Union - 27 countries (from 2020)","Solar collectors surface","Thousand square metres","53,861.135",""
"2020","Euro area - 19 countries  (from 2015)","Solar collectors surface","Thousand square metres","46,430.901",""
"2020","Belgium","Solar collectors surface","Thousand square metres","740.300",""
"2020","Bulgaria","Solar collectors surface","Thousand square metres","445.538",""
"2020","Czechia","Solar collectors surface","Thousand square metres","577.000",""
"2020","Denmark","Solar collectors surface","Thousand square metres","2,051.096",""
"2020","Germany","Solar collectors surface","Thousand square metres","19,455.000",""
"2020","Estonia","Solar collectors surface","Thousand square metres","0.000",""
"2020","Ireland","Solar collectors surface","Thousand square metres","347.062",""
"2020","Greece","Solar collectors surface","Thousand square metres","4,991.000",""
"2020","Spain","Solar collectors surface","Thousand square metres","4,235.816",""
"2020","France","Solar collectors surface","Thousand square metres","3,397.731",""
"2020","Croatia","Solar collectors surface","Thousand square metres","288.000",""
"2020","Italy","Solar collectors surface","Thousand square metres","4,457.525",""
"2020","Cyprus","Solar collectors surface","Thousand square metres","1,102.430",""
"2020","Latvia","Solar collectors surface","Thousand square metres","21.700",""
"2020","Lithuania","Solar collectors surface","Thousand square metres","0.000",""
"2020","Luxembourg","Solar collectors surface","Thousand square metres","74.358",""
"2020","Hungary","Solar collectors surface","Thousand square metres","392.000",""
"2020","Malta","Solar collectors surface","Thousand square metres","74.166",""
"2020","Netherlands","Solar collectors surface","Thousand square metres","669.000",""
"2020","Austria","Solar collectors surface","Thousand square metres","4,922.944",""
"2020","Poland","Solar collectors surface","Thousand square metres","3,006.690",""
"2020","Portugal","Solar collectors surface","Thousand square metres","1,406.955",""
"2020","Romania","Solar collectors surface","Thousand square metres","218.910",""
"2020","Slovenia","Solar collectors surface","Thousand square metres","222.914",""
"2020","Slovakia","Solar collectors surface","Thousand square metres","232.000",""
"2020","Finland","Solar collectors surface","Thousand square metres","80.000",""
"2020","Sweden","Solar collectors surface","Thousand square metres","451.000",""
"2020","Iceland","Solar collectors surface","Thousand square metres","0.000",""
"2020","Liechtenstein","Solar collectors surface","Thousand square metres","0.000",""
"2020","Norway","Solar collectors surface","Thousand square metres","0.000",""
"2020","United Kingdom","Solar collectors surface","Thousand square metres","1,460.000",""
"2020","Montenegro","Solar collectors surface","Thousand square metres","2.213",""
"2020","North Macedonia","Solar collectors surface","Thousand square metres","0.000",""
"2020","Albania","Solar collectors surface","Thousand square metres","233.886",""
"2020","Serbia","Solar collectors surface","Thousand square metres","0.000",""
"2020","T�rkiye","Solar collectors surface","Thousand square metres","19,992.000",""
"2020","Bosnia and Herzegovina","Solar collectors surface","Thousand square metres","0.000",""
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar collectors surface","Thousand square metres","5.200",""
"2020","Moldova","Solar collectors surface","Thousand square metres","0.000",""
"2020","Ukraine","Solar collectors surface","Thousand square metres","0.000",""
"2020","Georgia","Solar collectors surface","Thousand square metres","62.000",""
